filename,gt_label
000000390731.jpg,person
000000134832.jpg,person
000000324910.jpg,person
000000526734.jpg,person
000000287310.jpg,person
000000565625.jpg,person
000000035642.jpg,person
000000106994.jpg,person
000000147459.jpg,person
000000031112.jpg,person
000000456566.jpg,person
000000432818.jpg,person
000000029813.jpg,person
000000444952.jpg,person
000000025174.jpg,person
000000399971.jpg,person
000000506315.jpg,person
000000246004.jpg,person
000000209930.jpg,person
000000103338.jpg,person
000000134324.jpg,dog
000000451843.jpg,dog
000000568238.jpg,dog
000000188184.jpg,dog
000000152965.jpg,dog
000000313520.jpg,dog
000000176697.jpg,dog
000000486484.jpg,dog
000000301326.jpg,dog
000000137057.jpg,dog
000000161505.jpg,dog
000000376029.jpg,dog
000000335099.jpg,dog
000000161220.jpg,dog
000000534786.jpg,dog
000000282134.jpg,dog
000000120524.jpg,dog
000000534141.jpg,dog
000000364358.jpg,dog
000000207289.jpg,dog
000000559776.jpg,cat
000000160317.jpg,cat
000000102670.jpg,cat
000000222659.jpg,cat
000000408116.jpg,cat
000000344368.jpg,cat
000000099407.jpg,cat
000000381323.jpg,cat
000000035318.jpg,cat
000000304406.jpg,cat
000000157981.jpg,cat
000000347021.jpg,cat
000000581153.jpg,cat
000000404172.jpg,cat
000000563403.jpg,cat
000000303666.jpg,cat
000000577028.jpg,cat
000000265957.jpg,cat
000000411832.jpg,cat
000000038213.jpg,cat
000000563275.jpg,car
000000063270.jpg,car
000000256560.jpg,car
000000112011.jpg,car
000000068878.jpg,car
000000264659.jpg,car
000000011887.jpg,car
000000126608.jpg,car
000000414918.jpg,car
000000421777.jpg,car
000000313927.jpg,car
000000321753.jpg,car
000000414934.jpg,car
000000425148.jpg,car
000000105349.jpg,car
000000290234.jpg,car
000000241214.jpg,car
000000234467.jpg,car
000000293825.jpg,car
000000559252.jpg,car
000000031391.jpg,bus
000000436162.jpg,bus
000000427051.jpg,bus
000000393403.jpg,bus
000000121503.jpg,bus
000000524730.jpg,bus
000000042347.jpg,bus
000000388935.jpg,bus
000000257232.jpg,bus
000000319655.jpg,bus
000000246085.jpg,bus
000000027711.jpg,bus
000000408506.jpg,bus
000000403534.jpg,bus
000000402213.jpg,bus
000000361073.jpg,bus
000000005169.jpg,bus
000000322024.jpg,bus
000000417115.jpg,bus
000000293074.jpg,bus
000000305901.jpg,bicycle
000000453481.jpg,bicycle
000000233660.jpg,bicycle
000000278550.jpg,bicycle
000000541571.jpg,bicycle
000000378198.jpg,bicycle
000000171753.jpg,bicycle
000000260513.jpg,bicycle
000000289920.jpg,bicycle
000000075923.jpg,bicycle
000000086135.jpg,bicycle
000000053335.jpg,bicycle
000000575274.jpg,bicycle
000000403295.jpg,bicycle
000000171809.jpg,bicycle
000000104800.jpg,bicycle
000000388882.jpg,bicycle
000000398494.jpg,bicycle
000000569683.jpg,bicycle
000000299026.jpg,bicycle
000000069242.jpg,train
000000175143.jpg,train
000000130663.jpg,train
000000178793.jpg,train
000000343031.jpg,train
000000389884.jpg,train
000000453029.jpg,train
000000050354.jpg,train
000000340544.jpg,train
000000120276.jpg,train
000000116894.jpg,train
000000400861.jpg,train
000000186956.jpg,train
000000169165.jpg,train
000000286055.jpg,train
000000242973.jpg,train
000000270999.jpg,train
000000001171.jpg,train
000000510540.jpg,train
000000014619.jpg,train
000000288683.jpg,truck
000000137681.jpg,truck
000000345167.jpg,truck
000000099422.jpg,truck
000000433643.jpg,truck
000000216158.jpg,truck
000000317479.jpg,truck
000000075723.jpg,truck
000000523564.jpg,truck
000000187469.jpg,truck
000000119798.jpg,truck
000000487131.jpg,truck
000000567065.jpg,truck
000000444735.jpg,truck
000000435047.jpg,truck
000000326593.jpg,truck
000000324232.jpg,truck
000000287245.jpg,truck
000000050238.jpg,truck
000000219357.jpg,truck
000000076476.jpg,airplane
000000082994.jpg,airplane
000000046408.jpg,airplane
000000261272.jpg,airplane
000000502588.jpg,airplane
000000178870.jpg,airplane
000000377672.jpg,airplane
000000068457.jpg,airplane
000000165990.jpg,airplane
000000138547.jpg,airplane
000000474882.jpg,airplane
000000374502.jpg,airplane
000000219094.jpg,airplane
000000528069.jpg,airplane
000000216391.jpg,airplane
000000200777.jpg,airplane
000000009426.jpg,airplane
000000301918.jpg,airplane
000000154972.jpg,airplane
000000040890.jpg,airplane
000000429143.jpg,boat
000000111266.jpg,boat
000000239575.jpg,boat
000000087378.jpg,boat
000000064446.jpg,boat
000000067344.jpg,boat
000000534189.jpg,boat
000000348680.jpg,boat
000000575534.jpg,boat
000000073826.jpg,boat
000000238004.jpg,boat
000000324772.jpg,boat
000000046169.jpg,boat
000000112995.jpg,boat
000000419281.jpg,boat
000000164310.jpg,boat
000000002290.jpg,boat
000000566828.jpg,boat
000000011775.jpg,boat
000000555346.jpg,boat
000000321980.jpg,tv
000000580651.jpg,tv
000000310654.jpg,tv
000000463695.jpg,tv
000000209558.jpg,tv
000000580971.jpg,tv
000000054228.jpg,tv
000000381261.jpg,tv
000000543994.jpg,tv
000000506515.jpg,tv
000000409568.jpg,tv
000000010694.jpg,tv
000000181739.jpg,tv
000000410836.jpg,tv
000000326761.jpg,tv
000000466277.jpg,tv
000000065207.jpg,tv
000000452498.jpg,tv
000000474405.jpg,tv
000000335473.jpg,tv
000000227891.jpg,laptop
000000009830.jpg,laptop
000000571886.jpg,laptop
000000391786.jpg,laptop
000000242286.jpg,laptop
000000304143.jpg,laptop
000000025138.jpg,laptop
000000203778.jpg,laptop
000000121446.jpg,laptop
000000504027.jpg,laptop
000000093852.jpg,laptop
000000320125.jpg,laptop
000000365802.jpg,laptop
000000232121.jpg,laptop
000000192320.jpg,laptop
000000481810.jpg,laptop
000000273893.jpg,laptop
000000357470.jpg,laptop
000000208516.jpg,laptop
000000350640.jpg,laptop
